"specie"	"genomesize"
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Synechococcus_sp_Cruz-9C9_Cruz-9C9_"	3152229
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_CH-040_CH-040_"	2900923
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Cyanobium_sp_ATX_6E8_ATX_6E8_"	2621355
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Vulcanococcus_limneticus_LL_LL_"	3548884
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Synechococcus_sp_RS9902_RS9902_"	2481217
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Cyanobium_sp_ATX_6A2_ATX_6A2_"	3005893
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Vulcanococcus_limneticus_MW73D5_MW73D5_"	3446141
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
"Prochlorococcus_marinus_str_NATL1A_NATL1A_"	1864731
